#,Name,Start,End,Length,Color
R1,D,1.1.00,3.1.00,2.0.00,FF80C0
R2,D,3.1.00,4.1.00,1.0.00,3776EB
R3,Gbm,4.1.00,5.1.00,1.0.00,3776EB
R4,G,5.1.00,6.1.00,1.0.00,3776EB
R5,A,6.1.00,7.1.00,1.0.00,3776EB
R6,D,7.1.00,8.1.00,1.0.00,BFBFBF
R7,Gbm,8.1.00,9.1.00,1.0.00,3776EB
R8,G,9.1.00,10.1.00,1.0.00,3776EB
R9,A,10.1.00,11.1.00,1.0.00,3776EB
R10,Bm,11.1.00,12.1.00,1.0.00,11AE3B
R11,Gbm,12.1.00,13.1.00,1.0.00,11AE3B
R12,G,13.1.00,14.1.00,1.0.00,11AE3B
R14,D,14.1.00,15.1.00,1.0.00,11AE3B
R15,Bm,15.1.00,16.1.00,1.0.00,11AE3B
R16,Gbm,16.1.00,17.1.00,1.0.00,11AE3B
R17,G,17.1.00,18.1.00,1.0.00,11AE3B
R18,A,18.1.00,19.1.00,1.0.00,11AE3B
R19,D,19.1.00,20.1.00,1.0.00,3776EB
R20,Gbm,20.1.00,21.1.00,1.0.00,3776EB
R21,G,21.1.00,22.1.00,1.0.00,3776EB
R22,A,22.1.00,23.1.00,1.0.00,3776EB
R23,D,23.1.00,24.1.00,1.0.00,3776EB
R24,Gbm,24.1.00,25.1.00,1.0.00,3776EB
R25,G,25.1.00,26.1.00,1.0.00,3776EB
R26,A,26.1.00,27.1.00,1.0.00,3776EB
R27,Bm,27.1.00,28.1.00,1.0.00,11AE3B
R28,Gbm,28.1.00,29.1.00,1.0.00,11AE3B
R29,G,29.1.00,30.1.00,1.0.00,11AE3B
R30,D,30.1.00,31.1.00,1.0.00,11AE3B
R31,Bm,31.1.00,32.1.00,1.0.00,11AE3B
R32,E,32.1.00,33.1.00,1.0.00,11AE3B
R33,G,33.1.00,34.1.00,1.0.00,11AE3B
R34,G,34.1.00,34.3.00,0.2.00,11AE3B
R35,A,34.3.00,35.1.00,0.2.00,11AE3B
R36,D,35.1.00,36.1.00,1.0.00,3776EB
R37,Gbm,36.1.00,37.1.00,1.0.00,3776EB
R38,G,37.1.00,38.1.00,1.0.00,3776EB
R39,A,38.1.00,39.1.00,1.0.00,3776EB
R40,D,39.1.00,40.1.00,1.0.00,3776EB
R41,Gbm,40.1.00,41.1.00,1.0.00,3776EB
R42,G,41.1.00,42.1.00,1.0.00,3776EB
R43,A,42.1.00,43.1.00,1.0.00,3776EB
R44,Bm,43.1.00,44.1.00,1.0.00,11AE3B
R45,Gbm,44.1.00,45.1.00,1.0.00,11AE3B
R46,G,45.1.00,46.1.00,1.0.00,11AE3B
R47,D,46.1.00,47.1.00,1.0.00,11AE3B
R48,Bm,47.1.00,48.1.00,1.0.00,11AE3B
R49,Gbm,48.1.00,49.1.00,1.0.00,11AE3B
R50,G,49.1.00,50.1.00,1.0.00,11AE3B
R51,A,50.1.00,51.1.00,1.0.00,11AE3B
R52,D,51.1.00,52.1.00,1.0.00,3776EB
R53,Gbm,52.1.00,53.1.00,1.0.00,3776EB
R54,G,53.1.00,54.1.00,1.0.00,3776EB
R55,A,54.1.00,55.1.00,1.0.00,3776EB
R56,D,55.1.00,56.1.00,1.0.00,3776EB
R57,Gbm,56.1.00,57.1.00,1.0.00,3776EB
R58,G,57.1.00,58.1.00,1.0.00,3776EB
R59,A,58.1.00,59.1.00,1.0.00,3776EB
R60,Bm,59.1.00,60.1.00,1.0.00,11AE3B
R61,Gbm,60.1.00,61.1.00,1.0.00,11AE3B
R62,G,61.1.00,62.1.00,1.0.00,11AE3B
R63,D,62.1.00,63.1.00,1.0.00,11AE3B
R64,Bm,63.1.00,64.1.00,1.0.00,11AE3B
R65,E,64.1.00,65.1.00,1.0.00,11AE3B
R66,G,65.1.00,66.1.00,1.0.00,11AE3B
R67,G,66.1.00,66.3.00,0.2.00,11AE3B
R68,A,66.3.00,67.1.00,0.2.00,11AE3B
R69,D,67.1.00,68.1.00,1.0.00,3776EB
R70,Gbm,68.1.00,69.1.00,1.0.00,3776EB
R71,G,69.1.00,70.1.00,1.0.00,3776EB
R72,A,70.1.00,71.1.00,1.0.00,3776EB
R73,D,71.1.00,72.1.00,1.0.00,3776EB
R74,Gbm,72.1.00,73.1.00,1.0.00,3776EB
R75,G,73.1.00,74.1.00,1.0.00,3776EB
R76,A,74.1.00,75.1.00,1.0.00,3776EB
R77,Bm,75.1.00,76.1.00,1.0.00,11AE3B
R78,Gbm,76.1.00,77.1.00,1.0.00,11AE3B
R79,G,77.1.00,78.1.00,1.0.00,11AE3B
R80,D,78.1.00,79.1.00,1.0.00,11AE3B
R81,Bm,79.1.00,80.1.00,1.0.00,11AE3B
R82,Gbm,80.1.00,81.1.00,1.0.00,11AE3B
R83,G,81.1.00,82.1.00,1.0.00,11AE3B
R84,A,82.1.00,83.1.00,1.0.00,11AE3B
R85,D,83.1.00,84.1.00,1.0.00,3776EB
R86,Gbm,84.1.00,85.1.00,1.0.00,3776EB
R87,G,85.1.00,86.1.00,1.0.00,3776EB
R88,A,86.1.00,87.1.00,1.0.00,3776EB
R89,D,87.1.00,88.1.00,1.0.00,3776EB
R90,Gbm,88.1.00,89.1.00,1.0.00,3776EB
R91,G,89.1.00,90.1.00,1.0.00,3776EB
R92,A,90.1.00,91.1.00,1.0.00,3776EB
R93,Bm,91.1.00,92.1.00,1.0.00,11AE3B
R94,Gbm,92.1.00,93.1.00,1.0.00,11AE3B
R95,G,93.1.00,94.1.00,1.0.00,11AE3B
R96,D,94.1.00,95.1.00,1.0.00,11AE3B
R97,Bm,95.1.00,96.1.00,1.0.00,11AE3B
R98,E,96.1.00,97.1.00,1.0.00,11AE3B
R99,G,97.1.00,98.1.00,1.0.00,11AE3B
R100,G,98.1.00,98.3.00,0.2.00,11AE3B
R101,A,98.3.00,99.1.00,0.2.00,11AE3B
R102,D,99.1.00,103.1.00,4.0.00,97D0F5
